areaFIPS,areaname,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
1,Alabama,Race and ethnicity,4. Asian,0.010035563,0.089363337,0.002509032,0.006677526,0.014265914,0.007005671,0.012558154
1,Alabama,Race and ethnicity,3. African American,0.295805514,0.051201738,0.317127168,0.406317353,0.166029438,0.265989125,0.320629686
1,Alabama,Race and ethnicity,2. Hispanic,0.084046483,0.681922793,0.027376192,0.120731696,0.041973334,0.111209072,0.061431788
1,Alabama,Race and ethnicity,5. Native American,0.003550879,0,0.003190572,0.002043728,0.004169853,0.003979412,0.003194096
1,Alabama,Race and ethnicity,1. White,0.570419431,0.123433903,0.615943193,0.425469697,0.741839528,0.569901824,0.570850432
1,Alabama,Race and ethnicity,6. Other or multiracial,0.0361421,0.05407824,0.033853836,0.038760003,0.031721946,0.041914884,0.031335868
2,Alaska,Race and ethnicity,4. Asian,0.058025226,0.310841978,0.027996777,0.098959222,0.036075473,0.060262918,0.056000471
2,Alaska,Race and ethnicity,3. African American,0.028286139,0.065167241,0.024142401,0.040180858,0.018918239,0.02954575,0.02714639
2,Alaska,Race and ethnicity,2. Hispanic,0.100129835,0.197808534,0.087669507,0.101347893,0.100729562,0.1172719,0.084619008
2,Alaska,Race and ethnicity,5. Native American,0.158804253,0.01845444,0.172395676,0.244156286,0.104352199,0.125927374,0.188552588
2,Alaska,Race and ethnicity,1. White,0.508192182,0.263840824,0.540838838,0.407097757,0.574239016,0.529415607,0.48898834
2,Alaska,Race and ethnicity,6. Other or multiracial,0.146562383,0.143886968,0.146956801,0.108257979,0.165685534,0.137576461,0.154693201
4,Arizona,Race and ethnicity,4. Asian,0.024961803,0.07941132,0.004443323,0.013525135,0.038612448,0.016586863,0.03319313
4,Arizona,Race and ethnicity,3. African American,0.046352334,0.023003036,0.054040268,0.05353196,0.039398804,0.050194524,0.042576034
4,Arizona,Race and ethnicity,2. Hispanic,0.444687963,0.75680542,0.323331922,0.564402521,0.307813287,0.492869973,0.397332191
4,Arizona,Race and ethnicity,5. Native American,0.053643215,0.001648963,0.07114049,0.079821751,0.024514811,0.049970072,0.057253368
4,Arizona,Race and ethnicity,1. White,0.389075547,0.098030865,0.50554496,0.256025195,0.538255751,0.350972623,0.426525086
4,Arizona,Race and ethnicity,6. Other or multiracial,0.04127913,0.041100409,0.041499056,0.032693442,0.051404901,0.039405957,0.043120183
5,Arkansas,Race and ethnicity,4. Asian,0.018985759,0.141723111,0.003188395,0.014128331,0.026345547,0.0193309,0.018749122
5,Arkansas,Race and ethnicity,3. African American,0.186980963,0.028184401,0.206118628,0.244796783,0.112424858,0.139539167,0.219508082
5,Arkansas,Race and ethnicity,2. Hispanic,0.118367076,0.664700329,0.046650741,0.163034096,0.060924079,0.140277147,0.103345044
5,Arkansas,Race and ethnicity,5. Native American,0.006703799,0,0.00774462,0.006907846,0.006268971,0.007400271,0.006226283
5,Arkansas,Race and ethnicity,1. White,0.631574571,0.117544241,0.70135051,0.536668181,0.753605664,0.65520066,0.615375996
5,Arkansas,Race and ethnicity,6. Other or multiracial,0.037387852,0.047847934,0.034947116,0.034464791,0.040430892,0.038251814,0.036795501
6,California,Race and ethnicity,4. Asian,0.107319348,0.195247084,0.026221421,0.061100967,0.150165856,0.091803305,0.116848089
6,California,Race and ethnicity,3. African American,0.048132718,0.013122894,0.079155862,0.063345358,0.034528129,0.046105765,0.049377516
6,California,Race and ethnicity,2. Hispanic,0.535910368,0.650935113,0.423406959,0.708653033,0.377396256,0.599173367,0.497059226
6,California,Race and ethnicity,5. Native American,0.00309989,0.000669117,0.005063394,0.003195426,0.003043098,0.003125212,0.003084339
6,California,Race and ethnicity,1. White,0.251078844,0.096724331,0.400257111,0.132983565,0.358412236,0.214851961,0.273326546
6,California,Race and ethnicity,6. Other or multiracial,0.054458816,0.043301452,0.065895259,0.030721642,0.076454431,0.044940375,0.060304295
8,Colorado,Race and ethnicity,4. Asian,0.025857907,0.091524899,0.007717855,0.015132769,0.032755043,0.019892251,0.029403614
8,Colorado,Race and ethnicity,3. African American,0.044985805,0.061564431,0.038117524,0.071024083,0.026463021,0.039862204,0.048031036
8,Colorado,Race and ethnicity,2. Hispanic,0.318917394,0.628503561,0.226453304,0.508993983,0.18428655,0.365390599,0.291295916
8,Colorado,Race and ethnicity,5. Native American,0.006372748,0.002398614,0.007334163,0.008541925,0.004997095,0.008469747,0.005126389
8,Colorado,Race and ethnicity,1. White,0.553642094,0.163150176,0.671459675,0.358308733,0.693234801,0.515644431,0.576226175
8,Colorado,Race and ethnicity,6. Other or multiracial,0.05022401,0.052858349,0.048917487,0.037998479,0.058263469,0.050740778,0.049916871
9,Connecticut,Race and ethnicity,4. Asian,0.043938827,0.160632685,0.003691853,0.015832916,0.058098938,0.040360428,0.045201607
9,Connecticut,Race and ethnicity,3. African American,0.126870915,0.15529637,0.113205649,0.237768888,0.072974034,0.104999684,0.134589061
9,Connecticut,Race and ethnicity,2. Hispanic,0.237166822,0.303435057,0.211587951,0.40955478,0.149513185,0.329140842,0.204710066
9,Connecticut,Race and ethnicity,5. Native American,0.001664844,0.000830804,0.001689303,0.000375188,0.002323466,0.000406733,0.00210882
9,Connecticut,Race and ethnicity,1. White,0.540168464,0.303498954,0.628979921,0.292171091,0.664314508,0.484512866,0.559808791
9,Connecticut,Race and ethnicity,6. Other or multiracial,0.050190151,0.07630612,0.040845323,0.044297148,0.052775867,0.040579438,0.053581681
10,Delaware,Race and ethnicity,4. Asian,0.044620566,0.202643797,0.002198621,0.02086331,0.062550157,0.041903008,0.046504769
10,Delaware,Race and ethnicity,3. African American,0.220664233,0.129658282,0.247363523,0.316834539,0.152086675,0.19108054,0.24117589
10,Delaware,Race and ethnicity,2. Hispanic,0.156360686,0.469413579,0.068828024,0.269784182,0.075240768,0.198099837,0.127421096
10,Delaware,Race and ethnicity,5. Native American,0.000145155,0,0.000186324,0.000359712,0,0.000354509,0
10,Delaware,Race and ethnicity,1. White,0.509086668,0.164252564,0.601714194,0.319568336,0.645014048,0.496667624,0.517697394
10,Delaware,Race and ethnicity,6. Other or multiracial,0.069122687,0.034031782,0.079709336,0.072589926,0.065108344,0.071894497,0.067200862
11,District of Columbia,Race and ethnicity,4. Asian,0.021185694,0.059470266,0.007723451,0.013522716,0.028280824,0.022275258,0.020968679
11,District of Columbia,Race and ethnicity,3. African American,0.561310768,0.201732472,0.687449396,0.741414547,0.400148839,0.535401762,0.566471219
11,District of Columbia,Race and ethnicity,2. Hispanic,0.176752999,0.498250872,0.056181874,0.218601033,0.142809883,0.290108711,0.154175252
11,District of Columbia,Race and ethnicity,5. Native American,0.002686751,0,0.003799439,0.000972857,0.004217316,0,0.003221888
11,District of Columbia,Race and ethnicity,1. White,0.189085618,0.148758948,0.211024597,0.013620002,0.342677593,0.123044282,0.202239469
11,District of Columbia,Race and ethnicity,6. Other or multiracial,0.048978154,0.091787443,0.03382124,0.011868859,0.081865542,0.029169982,0.052923467
12,Florida,Race and ethnicity,4. Asian,0.024230696,0.065206364,0.00506727,0.014527362,0.035042897,0.023641838,0.024573727
12,Florida,Race and ethnicity,3. African American,0.207969606,0.173344716,0.220966443,0.285956591,0.122637525,0.185142532,0.221267104
12,Florida,Race and ethnicity,2. Hispanic,0.30587703,0.534684598,0.19824186,0.357068002,0.250176638,0.334533393,0.289183795
12,Florida,Race and ethnicity,5. Native American,0.001572147,0.000943508,0.001906365,0.00131988,0.001734797,0.001276845,0.00174417
12,Florida,Race and ethnicity,1. White,0.412907958,0.182234555,0.524841905,0.298072875,0.537796497,0.406820625,0.416454047
12,Florida,Race and ethnicity,6. Other or multiracial,0.047442548,0.04358628,0.048976164,0.043055288,0.052611656,0.048584763,0.04677717
13,Georgia,Race and ethnicity,4. Asian,0.0329949,0.139205202,0.003861538,0.020262016,0.047584187,0.031661373,0.03377099
13,Georgia,Race and ethnicity,3. African American,0.328496873,0.159146994,0.372003078,0.411770314,0.235386476,0.300240695,0.344941437
13,Georgia,Race and ethnicity,2. Hispanic,0.158880338,0.538749278,0.053206153,0.225039169,0.083823897,0.211495131,0.128259525
13,Georgia,Race and ethnicity,5. Native American,0.001671704,0.000896385,0.001603077,0.001916309,0.001443934,0.002766278,0.001034682
13,Georgia,Race and ethnicity,1. White,0.437126935,0.115257353,0.530372322,0.303044766,0.586989462,0.41279164,0.451289624
13,Georgia,Race and ethnicity,6. Other or multiracial,0.040829241,0.046744797,0.038953844,0.03796744,0.044772051,0.041044895,0.040703733
15,Hawaii,Race and ethnicity,4. Asian,0.314605087,0.550421536,0.205164328,0.323363155,0.307206184,0.336709708,0.30030477
15,Hawaii,Race and ethnicity,3. African American,0.023169739,0.010848965,0.028883409,0.012897206,0.029082071,0.023603128,0.022889363
15,Hawaii,Race and ethnicity,2. Hispanic,0.201476797,0.142735764,0.226217255,0.250974149,0.177723765,0.201827943,0.201249614
15,Hawaii,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
15,Hawaii,Race and ethnicity,1. White,0.13764897,0.069145806,0.171187043,0.136929914,0.138690308,0.145434842,0.132612005
15,Hawaii,Race and ethnicity,6. Other or multiracial,0.323099405,0.226847917,0.368547976,0.275835574,0.347297698,0.292424381,0.342944235
16,Idaho,Race and ethnicity,4. Asian,0.006793199,0.04190341,0.001325381,0.003481357,0.010626806,0.00511812,0.008794121
16,Idaho,Race and ethnicity,3. African American,0.006203082,0.021306818,0.003911491,0.003135879,0.009750971,0.00521897,0.007378629
16,Idaho,Race and ethnicity,2. Hispanic,0.193448335,0.712256491,0.107469007,0.273831367,0.107756987,0.217179745,0.165100589
16,Idaho,Race and ethnicity,5. Native American,0.011980732,0,0.013124505,0.018522948,0.005050653,0.007790636,0.016985904
16,Idaho,Race and ethnicity,1. White,0.740966439,0.151785716,0.840760291,0.658614337,0.827460349,0.725613296,0.759306133
16,Idaho,Race and ethnicity,6. Other or multiracial,0.040608231,0.072747566,0.033409301,0.042414095,0.039354216,0.039079241,0.042434648
17,Illinois,Race and ethnicity,4. Asian,0.042954013,0.13395004,0.007664005,0.022746503,0.05852123,0.038598832,0.045321077
17,Illinois,Race and ethnicity,3. African American,0.153340027,0.035760678,0.195771232,0.252660125,0.079359487,0.144336894,0.15823327
17,Illinois,Race and ethnicity,2. Hispanic,0.258556753,0.5715608,0.132455587,0.364965081,0.178520948,0.321983188,0.224084124
17,Illinois,Race and ethnicity,5. Native American,0.00049203,0.000897067,0.000344767,0.000378163,0.000588631,0.000729774,0.000362815
17,Illinois,Race and ethnicity,1. White,0.502003968,0.209691197,0.623404026,0.32392022,0.635020375,0.458071917,0.52588129
17,Illinois,Race and ethnicity,6. Other or multiracial,0.042653218,0.048140202,0.040360365,0.035329875,0.047989313,0.036279395,0.046117421
18,Indiana,Race and ethnicity,4. Asian,0.019682674,0.152409792,0.003303566,0.015537388,0.023486743,0.014998532,0.023825496
18,Indiana,Race and ethnicity,3. African American,0.107366651,0.055513501,0.111863635,0.165048853,0.05443434,0.104304634,0.110074803
18,Indiana,Race and ethnicity,2. Hispanic,0.11420697,0.600266755,0.055023119,0.161730811,0.067209043,0.13486445,0.095936753
18,Indiana,Race and ethnicity,5. Native American,0.000811499,0,0.000923953,0.000845464,0.000812796,0.00025283,0.001305605
18,Indiana,Race and ethnicity,1. White,0.705291986,0.130781159,0.776795685,0.589224339,0.813969374,0.691677809,0.71733284
18,Indiana,Race and ethnicity,6. Other or multiracial,0.052640241,0.061028801,0.052090008,0.067613162,0.040087722,0.053901739,0.051524527
19,Iowa,Race and ethnicity,4. Asian,0.028280674,0.220499858,0.001838149,0.028963573,0.027129786,0.043376748,0.018904824
19,Iowa,Race and ethnicity,3. African American,0.053664342,0.10605026,0.046104539,0.098853484,0.023926577,0.064154744,0.047148976
19,Iowa,Race and ethnicity,2. Hispanic,0.107985228,0.478352904,0.055804309,0.165820077,0.071403705,0.12942335,0.09467046
19,Iowa,Race and ethnicity,5. Native American,0.001222815,0.004506965,0.000782391,0.001223229,0.00125343,0.000492674,0.00167629
19,Iowa,Race and ethnicity,1. White,0.765252352,0.149276152,0.851505876,0.642920792,0.84515965,0.720246792,0.793204367
19,Iowa,Race and ethnicity,6. Other or multiracial,0.043594584,0.041313849,0.043964744,0.062218811,0.031126833,0.042305715,0.044395071
20,Kansas,Race and ethnicity,4. Asian,0.022842396,0.128099173,0.004800443,0.01678453,0.028042916,0.022081526,0.023368655
20,Kansas,Race and ethnicity,3. African American,0.068111725,0.052414093,0.070785061,0.096914269,0.044853866,0.068628602,0.067754231
20,Kansas,Race and ethnicity,2. Hispanic,0.192854062,0.624945641,0.114647552,0.302546918,0.102034777,0.202563807,0.186138287
20,Kansas,Race and ethnicity,5. Native American,0.00451415,0.001087429,0.005077208,0.005636199,0.003655198,0.003243835,0.005392767
20,Kansas,Race and ethnicity,1. White,0.65757978,0.139952153,0.750691891,0.516456664,0.774783552,0.636866391,0.671906233
20,Kansas,Race and ethnicity,6. Other or multiracial,0.054097891,0.053501524,0.053997826,0.061661437,0.046629671,0.066615857,0.045439802
21,Kentucky,Race and ethnicity,4. Asian,0.016079953,0.147112414,0.003862754,0.012236604,0.020603111,0.012114227,0.019292004
21,Kentucky,Race and ethnicity,3. African American,0.093241952,0.105831228,0.091014147,0.141611308,0.041757558,0.081508517,0.102745481
21,Kentucky,Race and ethnicity,2. Hispanic,0.062577717,0.449957937,0.026783889,0.088646896,0.033379678,0.067396596,0.05867466
21,Kentucky,Race and ethnicity,5. Native American,0.000332372,0,0.00022985,0.000102733,0.000323609,0.00017928,0.00045637
21,Kentucky,Race and ethnicity,1. White,0.778783202,0.215797588,0.831973374,0.701367497,0.861687064,0.789435267,0.770155489
21,Kentucky,Race and ethnicity,6. Other or multiracial,0.048984833,0.08130081,0.046135969,0.056034975,0.042248964,0.049366117,0.04867601
22,Louisiana,Race and ethnicity,4. Asian,0.017810671,0.193367481,0.003668579,0.010322345,0.025529433,0.017817877,0.017806573
22,Louisiana,Race and ethnicity,3. African American,0.37937808,0.069717526,0.401942194,0.547763646,0.202993557,0.361294359,0.389662981
22,Louisiana,Race and ethnicity,2. Hispanic,0.071360976,0.530739427,0.033681639,0.089149371,0.05317552,0.085613765,0.063254885
22,Louisiana,Race and ethnicity,5. Native American,0.002849296,0,0.003146118,0.003254885,0.002516226,0.004979359,0.00163785
22,Louisiana,Race and ethnicity,1. White,0.487985641,0.130919412,0.520006835,0.304022461,0.680298924,0.480302453,0.492355347
22,Louisiana,Race and ethnicity,6. Other or multiracial,0.040615324,0.075256161,0.037554659,0.04548727,0.035486344,0.049992196,0.035282347
23,Maine,Race and ethnicity,4. Asian,0.011847829,0.153282121,0.001410916,0.01003478,0.013844608,0.00744992,0.015240528
23,Maine,Race and ethnicity,3. African American,0.030256422,0.297835201,0.010163823,0.053138718,0.011966634,0.033662602,0.027628778
23,Maine,Race and ethnicity,2. Hispanic,0.024056138,0.013268156,0.025161341,0.037003249,0.015023802,0.025881574,0.022647936
23,Maine,Race and ethnicity,5. Native American,0.007930595,0,0.008622266,0.014767091,0.003100843,0.007836212,0.008003405
23,Maine,Race and ethnicity,1. White,0.886063755,0.406075418,0.921014786,0.84149611,0.918286264,0.884167552,0.887526631
23,Maine,Race and ethnicity,6. Other or multiracial,0.039845232,0.129539102,0.03362684,0.043560065,0.037777875,0.041002151,0.038952745
24,Maryland,Race and ethnicity,4. Asian,0.051064629,0.164536893,0.006589174,0.029860971,0.062138692,0.042223852,0.056501351
24,Maryland,Race and ethnicity,3. African American,0.321145207,0.257676601,0.343757927,0.44701457,0.2598131,0.315556884,0.324581772
24,Maryland,Race and ethnicity,2. Hispanic,0.153843477,0.377770811,0.062256545,0.230949029,0.112108335,0.203997985,0.12300045
24,Maryland,Race and ethnicity,5. Native American,0.000527518,0.000518053,0.000520198,0,0.000772114,0.000652592,0.000450603
24,Maryland,Race and ethnicity,1. White,0.407461971,0.136546314,0.51990068,0.236510172,0.49344033,0.373294115,0.42847386
24,Maryland,Race and ethnicity,6. Other or multiracial,0.065957204,0.062951334,0.066975482,0.055665255,0.071727425,0.064274594,0.066991948
25,Massachusetts,Race and ethnicity,4. Asian,0.064793259,0.186049193,0.009664373,0.048214208,0.072657995,0.065315597,0.064552158
25,Massachusetts,Race and ethnicity,3. African American,0.085663676,0.156899571,0.052794307,0.151562661,0.055550482,0.089469783,0.083906829
25,Massachusetts,Race and ethnicity,2. Hispanic,0.183390245,0.264990091,0.144628525,0.362609267,0.100929104,0.23547183,0.159350023
25,Massachusetts,Race and ethnicity,5. Native American,0.000565379,0.001415592,0.000194454,0.0000988575,0.000789477,0.000139862,0.000761792
25,Massachusetts,Race and ethnicity,1. White,0.606174111,0.305825591,0.745472431,0.365278423,0.717301965,0.547462225,0.633274794
25,Massachusetts,Race and ethnicity,6. Other or multiracial,0.059413332,0.084819943,0.047245882,0.072236583,0.052770998,0.062140729,0.058154397
26,Michigan,Race and ethnicity,4. Asian,0.02713209,0.196696058,0.002525894,0.013584851,0.040405095,0.023694342,0.02932273
26,Michigan,Race and ethnicity,3. African American,0.158735588,0.042661011,0.17209053,0.247469485,0.079408951,0.162475482,0.156352416
26,Michigan,Race and ethnicity,2. Hispanic,0.087958068,0.268333524,0.060364243,0.120029785,0.058258507,0.093767703,0.084255986
26,Michigan,Race and ethnicity,5. Native American,0.004992734,0.002232392,0.00527272,0.00665924,0.003368465,0.003987797,0.005633112
26,Michigan,Race and ethnicity,1. White,0.66054213,0.420180827,0.700889349,0.538169563,0.769361794,0.654231131,0.664563715
26,Michigan,Race and ethnicity,6. Other or multiracial,0.060639385,0.069896191,0.058857281,0.074087076,0.049197175,0.061843541,0.059872065
27,Minnesota,Race and ethnicity,4. Asian,0.061809305,0.253976911,0.013846399,0.07704366,0.054729853,0.063548051,0.060567778
27,Minnesota,Race and ethnicity,3. African American,0.082930379,0.215926602,0.047817416,0.17523548,0.034526285,0.092127211,0.076363519
27,Minnesota,Race and ethnicity,2. Hispanic,0.098746538,0.298902363,0.047888424,0.175139219,0.057947539,0.104298145,0.094782494
27,Minnesota,Race and ethnicity,5. Native American,0.011943101,0.000308196,0.013710302,0.022330698,0.005858962,0.012317436,0.011675813
27,Minnesota,Race and ethnicity,1. White,0.683601737,0.14836064,0.821026385,0.46938467,0.795673251,0.667406678,0.695165515
27,Minnesota,Race and ethnicity,6. Other or multiracial,0.060968969,0.082525305,0.05571105,0.080866277,0.051264092,0.06030247,0.061444871
28,Mississippi,Race and ethnicity,4. Asian,0.006770176,0.145872951,0.000768652,0.002264052,0.013973071,0.009460118,0.005173994
28,Mississippi,Race and ethnicity,3. African American,0.43369326,0.068276912,0.448625624,0.569369495,0.224281013,0.328691453,0.496000201
28,Mississippi,Race and ethnicity,2. Hispanic,0.044924337,0.550019026,0.022641825,0.05711465,0.026664767,0.061522506,0.035075162
28,Mississippi,Race and ethnicity,5. Native American,0.005611601,0.003233169,0.004545075,0.006278794,0.004413619,0.00586231,0.005462834
28,Mississippi,Race and ethnicity,1. White,0.482629269,0.1662229,0.499557197,0.333763331,0.710836768,0.56451714,0.434037864
28,Mississippi,Race and ethnicity,6. Other or multiracial,0.026371375,0.066375047,0.023861643,0.031209689,0.019830778,0.029946456,0.02424996
29,Missouri,Race and ethnicity,4. Asian,0.016801681,0.181184292,0.00239876,0.009871427,0.023369502,0.012263699,0.020265283
29,Missouri,Race and ethnicity,3. African American,0.130839914,0.105181292,0.132066146,0.198342204,0.068374373,0.122118533,0.137496486
29,Missouri,Race and ethnicity,2. Hispanic,0.070003413,0.375777721,0.041138738,0.08926671,0.053328708,0.071837358,0.06860365
29,Missouri,Race and ethnicity,5. Native American,0.001847192,0.003808196,0.001578384,0.002844629,0.000809262,0.002372976,0.001445889
29,Missouri,Race and ethnicity,1. White,0.728285789,0.260620028,0.77207458,0.636791766,0.810137272,0.738025427,0.720852017
