areaFIPS,areaname,Category,Subcategory,allchildren3to5,atleast1immigparent,allnativebornparents,lowincome,notlowincome,notenrolled,enrolled
29,Missouri,Race and ethnicity,6. Other or multiracial,0.052222025,0.073428452,0.050743375,0.06288325,0.043980908,0.053381991,0.051336687
30,Montana,Race and ethnicity,4. Asian,0.00180139,0,0.000559344,0.003487266,0.000253203,0.00215645,0.001485742
30,Montana,Race and ethnicity,3. African American,0.003019232,0,0.002583635,0.001162422,0.004912138,0.005229393,0.001054397
30,Montana,Race and ethnicity,2. Hispanic,0.047571927,0,0.043548904,0.057592731,0.039752875,0.05331824,0.042463455
30,Montana,Race and ethnicity,5. Native American,0.100979351,0,0.099563181,0.155553207,0.047095761,0.096285515,0.105152167
30,Montana,Race and ethnicity,1. White,0.793119192,0,0.807852149,0.705537379,0.874664485,0.804733396,0.782794178
30,Montana,Race and ethnicity,6. Other or multiracial,0.053508904,0,0.04589282,0.076667018,0.033321518,0.038276996,0.067050084
31,Nebraska,Race and ethnicity,4. Asian,0.022914521,0.137196675,0.002392753,0.02587346,0.021264536,0.0189052,0.025860336
31,Nebraska,Race and ethnicity,3. African American,0.049961381,0.073222466,0.039837789,0.092370093,0.0192469,0.053159479,0.047611605
31,Nebraska,Race and ethnicity,2. Hispanic,0.179312557,0.608942807,0.098631158,0.301170766,0.090861693,0.189416736,0.171888605
31,Nebraska,Race and ethnicity,5. Native American,0.010980948,0.001951468,0.011559796,0.020127216,0.004125955,0.010425215,0.011389268
31,Nebraska,Race and ethnicity,1. White,0.68816942,0.126845405,0.798340619,0.505485058,0.821767807,0.673171043,0.699189365
31,Nebraska,Race and ethnicity,6. Other or multiracial,0.048661172,0.051841166,0.049237892,0.05497342,0.042733107,0.054922342,0.044060834
32,Nevada,Race and ethnicity,4. Asian,0.052461587,0.106070727,0.022577805,0.038438231,0.066361107,0.049756229,0.055409018
32,Nevada,Race and ethnicity,3. African American,0.091542244,0.031553939,0.120002203,0.120768763,0.060645279,0.093735389,0.089152858
32,Nevada,Race and ethnicity,2. Hispanic,0.403464943,0.692305803,0.245384008,0.512561679,0.288739115,0.432411671,0.371928036
32,Nevada,Race and ethnicity,5. Native American,0.008061637,0.000866187,0.010910542,0.008414856,0.007854768,0.006545114,0.009713859
32,Nevada,Race and ethnicity,1. White,0.378026366,0.11369317,0.528480232,0.269708246,0.492585599,0.345488548,0.413475692
32,Nevada,Race and ethnicity,6. Other or multiracial,0.066443212,0.055510186,0.072645225,0.050108217,0.083814144,0.072063044,0.060320523
33,New Hampshire,Race and ethnicity,4. Asian,0.031562086,0.255446732,0.001155759,0.0096067,0.040554605,0.019749794,0.038526338
33,New Hampshire,Race and ethnicity,3. African American,0.014815338,0.094543271,0.003279129,0.040561624,0.004230033,0.017908173,0.012991875
33,New Hampshire,Race and ethnicity,2. Hispanic,0.065879971,0.221467122,0.045101464,0.122095414,0.042736765,0.070616625,0.063087352
33,New Hampshire,Race and ethnicity,5. Native American,0,0,0,0,0,0,0
33,New Hampshire,Race and ethnicity,1. White,0.836395323,0.335398763,0.904394567,0.771656156,0.8636989,0.827332199,0.84173876
33,New Hampshire,Race and ethnicity,6. Other or multiracial,0.051347278,0.093144111,0.046069078,0.056080136,0.04877967,0.064393215,0.043655697
34,New Jersey,Race and ethnicity,4. Asian,0.094916925,0.237015307,0.007707892,0.04327184,0.123001151,0.097160541,0.094087988
34,New Jersey,Race and ethnicity,3. African American,0.130726978,0.090857185,0.152528092,0.206223607,0.090835445,0.105141304,0.140179962
34,New Jersey,Race and ethnicity,2. Hispanic,0.269790113,0.395503938,0.187124446,0.439724386,0.180036828,0.32474038,0.249488011
34,New Jersey,Race and ethnicity,5. Native American,0.001528496,0.002093411,0.00116411,0.002151589,0.001228999,0.000957247,0.001739552
34,New Jersey,Race and ethnicity,1. White,0.453591079,0.218111172,0.606922269,0.258164048,0.555788279,0.42268008,0.465011567
34,New Jersey,Race and ethnicity,6. Other or multiracial,0.049446408,0.056419,0.044553205,0.050464548,0.049109321,0.049320467,0.04949294
35,New Mexico,Race and ethnicity,4. Asian,0.008516156,0.032430165,0.002793296,0.00731807,0.010293261,0.00934651,0.007816033
35,New Mexico,Race and ethnicity,3. African American,0.014801056,0.002997243,0.013491026,0.009505315,0.021557584,0.010776578,0.018194346
35,New Mexico,Race and ethnicity,2. Hispanic,0.605943799,0.876573563,0.541245699,0.66516763,0.525316954,0.645777464,0.572357535
35,New Mexico,Race and ethnicity,5. Native American,0.101516321,0.002637574,0.12287531,0.12473426,0.06950032,0.094537653,0.107400469
35,New Mexico,Race and ethnicity,1. White,0.242809743,0.0628222,0.291706294,0.168397382,0.344366461,0.213488594,0.267532229
35,New Mexico,Race and ethnicity,6. Other or multiracial,0.026412934,0.022539264,0.027888387,0.024877351,0.028965402,0.026073189,0.026699396
36,New York,Race and ethnicity,4. Asian,0.07481157,0.187501684,0.009422231,0.078399189,0.072990648,0.080064781,0.072430462
36,New York,Race and ethnicity,3. African American,0.15455772,0.162320763,0.143774748,0.204599544,0.116381377,0.149715468,0.156752557
36,New York,Race and ethnicity,2. Hispanic,0.256590217,0.374930114,0.180512756,0.348712415,0.182972252,0.302116543,0.235954642
36,New York,Race and ethnicity,5. Native American,0.002183173,0.001276204,0.002683576,0.002921469,0.001530326,0.002505679,0.002036992
36,New York,Race and ethnicity,1. White,0.466149598,0.217097268,0.624358833,0.327588201,0.574551642,0.424561948,0.484999865
36,New York,Race and ethnicity,6. Other or multiracial,0.045707736,0.056873955,0.039247867,0.037779167,0.051573757,0.041035559,0.047825474
37,North Carolina,Race and ethnicity,4. Asian,0.027797354,0.119329773,0.0052055,0.020194244,0.037213642,0.024784321,0.030128209
37,North Carolina,Race and ethnicity,3. African American,0.231758565,0.067662857,0.271023035,0.305620968,0.14758566,0.235864013,0.228582621
37,North Carolina,Race and ethnicity,2. Hispanic,0.17300047,0.630253673,0.05828492,0.25482589,0.078791641,0.202132985,0.15046382
37,North Carolina,Race and ethnicity,5. Native American,0.010221201,0.001479625,0.012439812,0.011876007,0.008478338,0.012491635,0.008464814
37,North Carolina,Race and ethnicity,1. White,0.501312137,0.132886335,0.596844018,0.350211352,0.674249768,0.465005934,0.529398322
37,North Carolina,Race and ethnicity,6. Other or multiracial,0.055910256,0.048387744,0.056202721,0.057271536,0.053680964,0.059721109,0.052962217
38,North Dakota,Race and ethnicity,4. Asian,0.013912193,0,0.003143007,0.030217763,0.007576138,0.008455751,0.019108715
38,North Dakota,Race and ethnicity,3. African American,0.016603747,0,0.00886777,0.044409104,0.005619387,0.015120029,0.018016789
38,North Dakota,Race and ethnicity,2. Hispanic,0.056557607,0,0.042692509,0.091142647,0.043801114,0.065352917,0.048181258
38,North Dakota,Race and ethnicity,5. Native American,0.106683448,0,0.110903241,0.229141176,0.053233657,0.125474736,0.08878728
38,North Dakota,Race and ethnicity,1. White,0.758424222,0,0.790915191,0.573525786,0.8343786,0.729845941,0.785641193
38,North Dakota,Race and ethnicity,6. Other or multiracial,0.047818791,0,0.043478262,0.031563494,0.055391099,0.055750627,0.040264793
39,Ohio,Race and ethnicity,4. Asian,0.015802173,0.173639581,0.001244166,0.008399996,0.023278283,0.009974832,0.020055305
39,Ohio,Race and ethnicity,3. African American,0.149687171,0.214867562,0.142853156,0.244555205,0.061742786,0.138924673,0.157542259
39,Ohio,Race and ethnicity,2. Hispanic,0.063096307,0.240967527,0.046392173,0.085630745,0.041267697,0.065904558,0.061046686
39,Ohio,Race and ethnicity,5. Native American,0.000481634,0.000942037,0.000446884,0.000728546,0.000267619,0.000831689,0.000226143
39,Ohio,Race and ethnicity,1. White,0.710655093,0.27360633,0.752372801,0.5829916,0.829422653,0.72131896,0.702872038
39,Ohio,Race and ethnicity,6. Other or multiracial,0.060277604,0.095976949,0.056690823,0.077693932,0.044020992,0.063045286,0.058257587
40,Oklahoma,Race and ethnicity,4. Asian,0.019164126,0.12266618,0.003111257,0.013375028,0.026638819,0.019475084,0.018947061
40,Oklahoma,Race and ethnicity,3. African American,0.079808541,0.030964723,0.086453676,0.110853449,0.044155493,0.073864825,0.083957598
40,Oklahoma,Race and ethnicity,2. Hispanic,0.17228052,0.675856709,0.093235925,0.241570339,0.092676684,0.185857773,0.16280283
40,Oklahoma,Race and ethnicity,5. Native American,0.083329238,0.006972797,0.092698,0.099082954,0.066320822,0.087361373,0.080514573
40,Oklahoma,Race and ethnicity,1. White,0.531059504,0.116427362,0.598916888,0.412822217,0.664690435,0.510851026,0.545166194
40,Oklahoma,Race and ethnicity,6. Other or multiracial,0.114358045,0.047112253,0.125584275,0.122296005,0.105517752,0.122589901,0.108611733
41,Oregon,Race and ethnicity,4. Asian,0.036002483,0.122597598,0.010130299,0.030372001,0.04206742,0.036705136,0.035398345
41,Oregon,Race and ethnicity,3. African American,0.02203949,0.022258811,0.022086622,0.035331003,0.010798557,0.021799805,0.022245571
41,Oregon,Race and ethnicity,2. Hispanic,0.221950218,0.588037848,0.114342079,0.31916979,0.136987403,0.246828094,0.200560361
41,Oregon,Race and ethnicity,5. Native American,0.010147929,0.000379951,0.012369242,0.015917039,0.004735268,0.009610018,0.010610424
41,Oregon,Race and ethnicity,1. White,0.639772892,0.195136622,0.771361709,0.535994232,0.728748322,0.620426953,0.656406462
41,Oregon,Race and ethnicity,6. Other or multiracial,0.070086971,0.07158915,0.069710039,0.063215964,0.076663047,0.064630009,0.07477884
42,Pennsylvania,Race and ethnicity,4. Asian,0.032784197,0.237416297,0.004456628,0.025321443,0.038668182,0.024974754,0.038422491
42,Pennsylvania,Race and ethnicity,3. African American,0.130834043,0.138815746,0.127150699,0.206193581,0.076109119,0.116235763,0.141373754
42,Pennsylvania,Race and ethnicity,2. Hispanic,0.121045671,0.283575356,0.096735664,0.199748322,0.061801929,0.150500044,0.099780098
42,Pennsylvania,Race and ethnicity,5. Native American,0.001199644,0.001561207,0.001168089,0.001433496,0.001059347,0.002030556,0.000599739
42,Pennsylvania,Race and ethnicity,1. White,0.664598227,0.260138452,0.725146532,0.501657844,0.783917129,0.656570017,0.67039448
42,Pennsylvania,Race and ethnicity,6. Other or multiracial,0.04953824,0.078492962,0.045342375,0.065645345,0.038444318,0.049688902,0.049429465
44,Rhode Island,Race and ethnicity,4. Asian,0.034434151,0.105695039,0.009986119,0.038564503,0.031936895,0.037903894,0.031955816
44,Rhode Island,Race and ethnicity,3. African American,0.078217596,0.156399265,0.053863358,0.122060634,0.049636863,0.081745371,0.075697802
44,Rhode Island,Race and ethnicity,2. Hispanic,0.223491162,0.44690752,0.14551203,0.398596346,0.106488384,0.301712245,0.167620078
44,Rhode Island,Race and ethnicity,5. Native American,0.002732869,0,0.003662862,0.005498879,0.000913857,0.002485501,0.002909557
44,Rhode Island,Race and ethnicity,1. White,0.597290158,0.21334967,0.726788998,0.361044794,0.755615413,0.509458721,0.660025656
44,Rhode Island,Race and ethnicity,6. Other or multiracial,0.063834071,0.077648498,0.060186613,0.074234858,0.05540859,0.066694282,0.061791103
45,South Carolina,Race and ethnicity,4. Asian,0.013759716,0.1011879,0.00271729,0.012860846,0.015047897,0.012671903,0.014557901
45,South Carolina,Race and ethnicity,3. African American,0.315187871,0.058529314,0.346005768,0.42662394,0.176941246,0.279722422,0.341210693
45,South Carolina,Race and ethnicity,2. Hispanic,0.100029588,0.555090666,0.040140383,0.140311822,0.051285189,0.120872416,0.084736124
45,South Carolina,Race and ethnicity,5. Native American,0.001721309,0.000384745,0.0018074,0.002295166,0.000831916,0.000571952,0.002564653
45,South Carolina,Race and ethnicity,1. White,0.521556735,0.226999477,0.562485278,0.363902569,0.71750325,0.52780956,0.516968668
45,South Carolina,Race and ethnicity,6. Other or multiracial,0.047744814,0.057807915,0.046843857,0.05400566,0.038390487,0.058351763,0.039961949
46,South Dakota,Race and ethnicity,4. Asian,0.012410475,0,0.003357415,0.018293908,0.008443909,0.012860022,0.012025573
46,South Dakota,Race and ethnicity,3. African American,0.022142038,0,0.007793999,0.041010521,0.006610374,0.015704634,0.027653744
46,South Dakota,Race and ethnicity,2. Hispanic,0.073287413,0,0.05425822,0.115794413,0.045597106,0.072833948,0.073675662
46,South Dakota,Race and ethnicity,5. Native American,0.1191843,0,0.120087534,0.231186762,0.035416164,0.099324405,0.136188343
46,South Dakota,Race and ethnicity,1. White,0.724755347,0,0.767469049,0.526502728,0.867551267,0.749377728,0.703673661
46,South Dakota,Race and ethnicity,6. Other or multiracial,0.048220437,0,0.047033783,0.067211688,0.036381181,0.049899254,0.046783034
47,Tennessee,Race and ethnicity,4. Asian,0.017341362,0.112906381,0.003951638,0.009482333,0.027125666,0.018404005,0.016434286
47,Tennessee,Race and ethnicity,3. African American,0.196729556,0.064401589,0.214053959,0.266802102,0.116313308,0.181744963,0.209520504
47,Tennessee,Race and ethnicity,2. Hispanic,0.106345475,0.585477889,0.038180675,0.161656901,0.04316128,0.134145707,0.082614996
47,Tennessee,Race and ethnicity,5. Native American,0.00191441,0,0.002218463,0.002601082,0.001049059,0.002130534,0.001729925
47,Tennessee,Race and ethnicity,1. White,0.633043528,0.175711766,0.700003684,0.513432682,0.769057155,0.620479107,0.643768549
47,Tennessee,Race and ethnicity,6. Other or multiracial,0.044625692,0.061502378,0.041591562,0.046024915,0.043293517,0.043095682,0.045931719
48,Texas,Race and ethnicity,4. Asian,0.036073498,0.100858517,0.004026171,0.018466743,0.055299666,0.030281637,0.040474705
48,Texas,Race and ethnicity,3. African American,0.114751078,0.039343763,0.151158944,0.141550407,0.086194143,0.105623215,0.121687301
48,Texas,Race and ethnicity,2. Hispanic,0.502774358,0.760635257,0.370999485,0.646906793,0.349451244,0.540987611,0.473736256
48,Texas,Race and ethnicity,5. Native American,0.001688519,0.00064195,0.002208225,0.00147534,0.001895282,0.001920076,0.00151256
48,Texas,Race and ethnicity,1. White,0.313937962,0.07353694,0.437939942,0.168604761,0.468102098,0.293783069,0.329253554
48,Texas,Race and ethnicity,6. Other or multiracial,0.03077459,0.024983577,0.033667251,0.022995956,0.039057579,0.027404377,0.0333356
49,Utah,Race and ethnicity,4. Asian,0.02293261,0.080621243,0.011579233,0.027629219,0.019291634,0.024445398,0.021688731
49,Utah,Race and ethnicity,3. African American,0.00977752,0.025376946,0.006818623,0.011219907,0.009025129,0.006283097,0.012650779
49,Utah,Race and ethnicity,2. Hispanic,0.176931769,0.666186035,0.083135948,0.285099894,0.097028531,0.207184777,0.152056485
49,Utah,Race and ethnicity,5. Native American,0.011230585,0,0.013412029,0.023503087,0.002415648,0.011235151,0.011226831
49,Utah,Race and ethnicity,1. White,0.743569374,0.156793281,0.856770098,0.616634667,0.836384594,0.713582397,0.768225968
49,Utah,Race and ethnicity,6. Other or multiracial,0.035558138,0.071022496,0.028284084,0.035913225,0.035854481,0.037269216,0.034151223
50,Vermont,Race and ethnicity,4. Asian,0.006286694,0,0,0.004068776,0.007900281,0,0.009871105
50,Vermont,Race and ethnicity,3. African American,0.02441939,0,0.009400638,0.048956554,0.008514747,0.032908857,0.019579051
50,Vermont,Race and ethnicity,2. Hispanic,0.021925494,0,0.017889699,0.022181388,0.022208568,0.035055086,0.014439549
50,Vermont,Race and ethnicity,5. Native American,0.000155868,0,0.000170921,0,0.000263343,0.000429246,0
50,Vermont,Race and ethnicity,1. White,0.908713043,0,0.939721942,0.875180483,0.929248571,0.906567454,0.909936368
50,Vermont,Race and ethnicity,6. Other or multiracial,0.038499508,0,0.032816771,0.049612809,0.031864468,0.025039347,0.046173926
51,Virginia,Race and ethnicity,4. Asian,0.060113031,0.244845837,0.006108039,0.030011103,0.077655882,0.049403541,0.067045264
51,Virginia,Race and ethnicity,3. African American,0.204483896,0.112873703,0.227815717,0.339878142,0.125789866,0.218009979,0.195728496
51,Virginia,Race and ethnicity,2. Hispanic,0.132464975,0.367751181,0.062120587,0.181229293,0.104309708,0.170059249,0.108130276
51,Virginia,Race and ethnicity,5. Native American,0.001205178,0.000312159,0.001489563,0.00058571,0.001444171,0.00181601,0.000809789
51,Virginia,Race and ethnicity,1. White,0.531946719,0.193708584,0.635140359,0.387145847,0.61576426,0.482808441,0.563753843
51,Virginia,Race and ethnicity,6. Other or multiracial,0.069786176,0.080508538,0.067325734,0.061149914,0.075036101,0.077902794,0.06453231
53,Washington,Race and ethnicity,4. Asian,0.063928895,0.186834991,0.015134917,0.038242124,0.082198665,0.057051126,0.069915749
53,Washington,Race and ethnicity,3. African American,0.036419366,0.051709212,0.028603174,0.053966831,0.024058912,0.037913423,0.035118844
53,Washington,Race and ethnicity,2. Hispanic,0.222625047,0.455195546,0.131261006,0.355003566,0.130888283,0.269005895,0.182252213
53,Washington,Race and ethnicity,5. Native American,0.012579238,0.002024157,0.014433986,0.020231849,0.006968225,0.009592459,0.015179122
53,Washington,Race and ethnicity,1. White,0.567014217,0.218648881,0.709253848,0.438015401,0.656433225,0.532794535,0.596801162
53,Washington,Race and ethnicity,6. Other or multiracial,0.097433247,0.085587204,0.101313077,0.094540238,0.099452719,0.09364254,0.10073293
54,West Virginia,Race and ethnicity,4. Asian,0.009285803,0,0.000929247,0.008811807,0.010155413,0.003879449,0.014396557
54,West Virginia,Race and ethnicity,3. African American,0.036395364,0,0.03638735,0.052652884,0.02057039,0.025328631,0.046857003
54,West Virginia,Race and ethnicity,2. Hispanic,0.032843076,0,0.028138246,0.038796861,0.025534539,0.026643155,0.038704008
54,West Virginia,Race and ethnicity,5. Native American,0.000825751,0,0.000864036,0.000778428,0.000908471,0.001282462,0.000394011
54,West Virginia,Race and ethnicity,1. White,0.872662961,0,0.890218437,0.838616252,0.908568859,0.894228935,0.852276146
54,West Virginia,Race and ethnicity,6. Other or multiracial,0.047987036,0,0.043462668,0.060343754,0.034262355,0.048637383,0.047372248
55,Wisconsin,Race and ethnicity,4. Asian,0.035458826,0.23427622,0.008670536,0.040192194,0.032542761,0.035238668,0.035605315
55,Wisconsin,Race and ethnicity,3. African American,0.090118349,0.033514347,0.094268225,0.166427568,0.036742344,0.071264796,0.102662884
55,Wisconsin,Race and ethnicity,2. Hispanic,0.118831486,0.477913767,0.071993001,0.208407342,0.057048384,0.132535845,0.109713063
55,Wisconsin,Race and ethnicity,5. Native American,0.009137681,0.000324202,0.00948141,0.014835816,0.004778838,0.008604118,0.009492695
55,Wisconsin,Race and ethnicity,1. White,0.697808802,0.181188196,0.769971132,0.51067996,0.827422798,0.697419941,0.698067546
55,Wisconsin,Race and ethnicity,6. Other or multiracial,0.048644848,0.072783269,0.04561571,0.05945712,0.041464865,0.054936655,0.044458486
56,Wyoming,Race and ethnicity,4. Asian,0.00631667,0,0.003266491,0.007973944,0.002967359,0.005251098,0.007147644
56,Wyoming,Race and ethnicity,3. African American,0.007278812,0,0.006306143,0.007187781,0.00627976,0.003532557,0.010200283
56,Wyoming,Race and ethnicity,2. Hispanic,0.149006486,0,0.104936033,0.230570525,0.094127387,0.155146077,0.144218594
56,Wyoming,Race and ethnicity,5. Native American,0.0206233,0,0.019145269,0.032794248,0.010765303,0.012316211,0.027101481
56,Wyoming,Race and ethnicity,1. White,0.778247237,0,0.828055501,0.664645076,0.857635796,0.798166871,0.762713134
56,Wyoming,Race and ethnicity,6. Other or multiracial,0.038527504,0,0.038290538,0.056828391,0.028224416,0.025587168,0.048618868
100,United States,Race and ethnicity,4. Asian,0.046110887,0.158908337,0.008079466,0.029535949,0.061185941,0.039976079,0.050177962
100,United States,Race and ethnicity,3. African American,0.137707219,0.077933058,0.155709237,0.199491739,0.084101245,0.125953645,0.145499244
100,United States,Race and ethnicity,2. Hispanic,0.257921875,0.554780841,0.155214205,0.356497854,0.171615675,0.29130426,0.235791028
100,United States,Race and ethnicity,5. Native American,0.007485999,0.001033828,0.009289209,0.010571512,0.004687095,0.008082053,0.007090845
100,United States,Race and ethnicity,1. White,0.498804867,0.154775634,0.619999051,0.355490178,0.623170078,0.483530313,0.50893116
100,United States,Race and ethnicity,6. Other or multiracial,0.051969144,0.05256829,0.051708806,0.048412755,0.055240005,0.051153656,0.052509774